,,,1,,,TEAM XTREME,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34908&orgteamid=144019&Year=2023,,Team Xtreme,Miami, FL,34908,144019,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=34908,,Miami, FL,9,Champion (7) | Runner - up (2) | Third place (0),
,,,61,,,Ninth Inning Royals-Honeycutt,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17858&orgteamid=151592&Year=2023,,Ninth Inning Royals,Chamblee, GA,17858,151592,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=17858,,Chamblee, GA,97,Champion (21) | Runner - up (32) | Third place (44),
,,,62,,,Titans - Texas Rangers Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5539&orgteamid=143707&Year=2023,,Titans Baseball,Kennesaw, GA, GA,5539,143707,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5539,,Kennesaw, GA,68,Champion (17) | Runner - up (21) | Third place (30),
,,,63,,,Indiana Bulls Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=533&orgteamid=161518&Year=2023,,Indiana Bulls,Noblesville, IN,533,161518,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=533,,Westfield, IN,13,Champion (3) | Runner - up (3) | Third place (7),
,,,64,,,East Coast Ghost 17U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22625&orgteamid=140243&Year=2023,,PRD,Little Silver, NJ,22625,140243,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22625,,Little Silver, NJ,145,Champion (38) | Runner - up (33) | Third place (74),
,,,65,,,Fbh Angels 17u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2341&orgteamid=159066&Year=2023,,Florida Baseball Heaven Angels,Lakeland, FL,2341,159066,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2341,,Plant City, FL,19,Champion (4) | Runner - up (6) | Third place (9),
,,,66,,,Texas Twelve 2024 Red Sox,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337&orgteamid=163258&Year=2023,,Twelve Baseball,College Station, TX,2337,163258,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337,,College Station, TX,335,Champion (109) | Runner - up (105) | Third place (121),
,,,67,,,Nebraska Prospects 2024 Black,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16657&orgteamid=149369&Year=2023,,Nebraska Prospects,Omaha, NE,16657,149369,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=16657,,Omaha, NE,30,Champion (9) | Runner - up (9) | Third place (12),
,,,68,,,Canes Southeast Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48030&orgteamid=148991&Year=2023,,Canes Southeast,Carrollton, GA,48030,148991,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48030,,Carrollton, GA,199,Champion (70) | Runner - up (59) | Third place (70),
,,,69,,,C35 2024 National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21973&orgteamid=149034&Year=2023,,C35,Sanford, NC,21973,149034,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21973,,Aberdeen, NC,37,Champion (11) | Runner - up (7) | Third place (19),
,,,70,,,East Coast Ghost Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22625&orgteamid=140244&Year=2023,,PRD,Little Silver, NJ,22625,140244,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=22625,,Little Silver, NJ,145,Champion (38) | Runner - up (33) | Third place (74),
,,,71,,,Spects National,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53864&orgteamid=148084&Year=2023,,Spects National,Omaha, NE,53864,148084,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53864,,waukee, IA,1,Champion (1) | Runner - up (0) | Third place (0),
,,,73,,,Home Plate Chili Dogs 17U Dombrowsky,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5019&orgteamid=163260&Year=2023,,Home Plate,Peachtree City, GA,5019,163260,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5019,,Peachtree City, GA,213,Champion (61) | Runner - up (62) | Third place (90),
,,,74,,,Sicarios 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=36212&orgteamid=163033&Year=2023,,GBG Sicarios,Holladay, UT,36212,163033,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=36212,,Salt Lake City, UT,1,Champion (1) | Runner - up (0) | Third place (0),
,,,75,,,KBC Underclass Prime,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8451&orgteamid=146594&Year=2023,,KBC,Nicholasville, KY,8451,146594,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8451,,Nicholasville, KY,23,Champion (11) | Runner - up (4) | Third place (8),
,,,77,,,GRB Rays Green 17u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18804&orgteamid=148753&Year=2023,,Greg Reinhard Baseball Academy,Windsor, WI,18804,148753,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18804,,Windsor, WI,23,Champion (9) | Runner - up (2) | Third place (12),
,,,78,,,Excel Blue Wave,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1538&orgteamid=140259&Year=2023,,Excel,Oxford, AL,1538,140259,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1538,,Oxford, AL,43,Champion (8) | Runner - up (18) | Third place (17),
,,,79,,,Ontario Blue Jays 17U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=100&orgteamid=161695&Year=2023,,Ontario Blue Jays,Mississauga, ON,100,161695,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=100,,Beamsville, ON,3,Champion (3) | Runner - up (0) | Third place (0),
,,,81,,,Richmond Braves 17U Platinum,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=270&orgteamid=142619&Year=2023,,Richmond Braves National Baseball Club,Richmond, VA,270,142619,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=270,,Richmond, VA,46,Champion (15) | Runner - up (12) | Third place (19),
,,,82,,,PNT Scout Team 24,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2556&orgteamid=135972&Year=2023,,Prospects National Team,Kyle, TX,2556,135972,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2556,,Austin, TX,6,Champion (0) | Runner - up (0) | Third place (6),
,,,84,,,Northeast Supreme 2024 White,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19064&orgteamid=146509&Year=2023,,Get Coached,New City, NY,19064,146509,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19064,,New City, NY,67,Champion (23) | Runner - up (22) | Third place (22),
,,,85,,,MBA Navy 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18841&orgteamid=141876&Year=2023,,Mtn West Baseball,South Jordan, UT,18841,141876,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18841,,South Jordan, UT,18,Champion (4) | Runner - up (6) | Third place (8),
,,,86,,,5 Star National 17U Gold,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=153843&Year=2023,,5 Star Baseball,Warner Robins , GA,2624,153843,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624,,Warner Robins, GA,940,Champion (301) | Runner - up (253) | Third place (386),
,,,87,,,Houston Heat - Bay,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=161&orgteamid=154197&Year=2023,,Houston Heat,Houston, TX,161,154197,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=161,,Houston, TX,15,Champion (4) | Runner - up (4) | Third place (7),
,,,88,,,SBA National 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050&orgteamid=137263&Year=2023,,SBA (Showcase Baseball Academy),Charlotte, NC,6050,137263,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=6050,,Charlotte, NC,215,Champion (89) | Runner - up (52) | Third place (74),
,,,89,,,Artillery Baseball 2024 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21731&orgteamid=146967&Year=2023,,Artillery Baseball,Gibbstown, NJ,21731,146967,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21731,,Gibbstown, NJ,17,Champion (9) | Runner - up (4) | Third place (4),
,,,90,,,Scorpions New England,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=57398&orgteamid=161162&Year=2023,,Scorpions New England,Cranston, RI,57398,161162,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=57398,,Cranston, RI,1,Champion (0) | Runner - up (0) | Third place (1),
,,,91,,,Phenom 17u-Platinum,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42995&orgteamid=142893&Year=2023,,Phenom Baseball,Houston, TX,42995,142893,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=42995,,Houston, TX,3,Champion (1) | Runner - up (1) | Third place (1),
,,,93,,,5 Star Gulf South Picard,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=11497&orgteamid=144847&Year=2023,,Team Louisiana,Erath, LA,11497,144847,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=11497,,Erath, LA,19,Champion (7) | Runner - up (3) | Third place (9),
,,,94,,,Zoned RedHawks 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15412&orgteamid=160390&Year=2023,,Zoned,Bridgewater, NJ,15412,160390,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15412,,Bridgewater, NJ,23,Champion (4) | Runner - up (7) | Third place (12),
,,,95,,,NH Prospects ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23001&orgteamid=159526&Year=2023,,New Hampshire Prospects Baseball Club,Manchester, NH,23001,159526,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23001,,Manchester, NH,4,Champion (0) | Runner - up (2) | Third place (2),
,,,96,,,Wow Factor MidSouth Scout 17u,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735&orgteamid=149660&Year=2023,,Wow Factor Baseball,Booneville, MS,18735,149660,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735,,Memphis, TN,240,Champion (96) | Runner - up (75) | Third place (69),
,,,97,,,Sticks Baseball 17u Brewster/White Sox Scout Team,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5004&orgteamid=143073&Year=2023,,Sticks Baseball Academy,Texarkana, AR,5004,143073,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5004,,Little Rock, AR,83,Champion (22) | Runner - up (29) | Third place (32),
,,,98,,,Building Champions 17u Green,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1239&orgteamid=162282&Year=2023,,Building Champions,Overland Park , KS,1239,162282,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1239,,Raymore, MO,97,Champion (27) | Runner - up (34) | Third place (36),
,,,99,,,GBG Renegades ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15336&orgteamid=145498&Year=2023,,GBG,wesminster, CA,15336,145498,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15336,,Los Angeles, CA,191,Champion (61) | Runner - up (53) | Third place (77),
,,,100,,,Los Banditos Az 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25322&orgteamid=140841&Year=2023,,Los Banditos,San Tan Valley, AZ,25322,140841,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=25322,,San Tan Valley, AZ,5,Champion (4) | Runner - up (0) | Third place (1),
,,,HM,,,33s Baseball 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23049&orgteamid=151510&Year=2023,,33s Baseball Club,Birmingham, AL,23049,151510,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=23049,,Birmingham, AL,19,Champion (5) | Runner - up (5) | Third place (9),
,,,HM,,,5 Star Arkansas 17U Garza,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624&orgteamid=150225&Year=2023,,5 Star Baseball,Rogers, AR,2624,150225,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2624,,Warner Robins, GA,940,Champion (301) | Runner - up (253) | Third place (386),
,,,HM,,,Alpha Power 24,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24575&orgteamid=143150&Year=2023,,Alpha Baseball,San Rafael, CA,24575,143150,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24575,,San Rafael, CA,34,Champion (19) | Runner - up (5) | Third place (10),
,,,HM,,,AZBC 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31386&orgteamid=150509&Year=2023,,Arizona Baseball Club,SURPRISE, AZ,31386,150509,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=31386,,Surprise, AZ,4,Champion (0) | Runner - up (2) | Third place (2),
,,,HM,,,Canes Scout Team 17U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259&orgteamid=149673&Year=2023,,Canes Baseball,Fredericksburg, VA,1259,149673,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1259,,Fredericksburg, VA,287,Champion (110) | Runner - up (90) | Third place (87),
,,,HM,,,Canes Southeast - Montgomery,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48030&orgteamid=149648&Year=2023,,Canes Southeast,Auburn, GA,48030,149648,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48030,,Carrollton, GA,199,Champion (70) | Runner - up (59) | Third place (70),
,,,HM,,,Canes Tri-State,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=61000&orgteamid=147406&Year=2023,,Canes Tri-State,Monroe, NY,61000,147406,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=61000,,Monroe, NY,20,Champion (6) | Runner - up (3) | Third place (11),
,,,HM,,,Cincy Flames 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28260&orgteamid=162354&Year=2023,,Cincy Flames,Liberty Township, OH,28260,162354,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=28260,,Hebron, KY,19,Champion (8) | Runner - up (4) | Third place (7),
,,,HM,,,Dallas Tigers 2024 - Cienega,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=296&orgteamid=147783&Year=2023,,Dallas Tigers,Weatherford, TX,296,147783,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=296,,Hickory Creek, TX,100,Champion (41) | Runner - up (35) | Third place (24),
,,,HM,,,Dirtbags 17u All Blacks,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=152&orgteamid=143203&Year=2023,,Dirtbags,Burlington, NC,152,143203,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=152,,Sedalia, NC,148,Champion (42) | Runner - up (44) | Third place (62),
,,,HM,,,Dynasty ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=30724&orgteamid=146541&Year=2023,,Team Dynasty,Boca Raton, FL,30724,146541,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=30724,,Boca Raton, FL,7,Champion (2) | Runner - up (1) | Third place (4),
,,,HM,,,East Cobb Colt 45s 17U Navy,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420&orgteamid=148154&Year=2023,,East Cobb,Marietta, GA,420,148154,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420,,Kennesaw, GA,836,Champion (321) | Runner - up (208) | Third place (307),
,,,HM,,,EBC 17u-Fesmire,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644&orgteamid=148932&Year=2023,,Easley Baseball Club,Memphis, TN,19644,148932,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644,,Memphis, TN,226,Champion (73) | Runner - up (65) | Third place (88),
,,,HM,,,Elevate NW Upperclass,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=45494&orgteamid=148058&Year=2023,,Elevate NW,Woodinville, WA,45494,148058,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=45494,,Woodinville, WA,55,Champion (27) | Runner - up (28) | Third place (0),
,,,HM,,,Excel Blue Wave American,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1538&orgteamid=158717&Year=2023,,Excel,Oxford, AL,1538,158717,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1538,,Oxford, AL,43,Champion (8) | Runner - up (18) | Third place (17),
,,,HM,,,GBG Inland Empire,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15336&orgteamid=143766&Year=2023,,GBG,Corona, CA,15336,143766,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=15336,,Los Angeles, CA,191,Champion (61) | Runner - up (53) | Third place (77),
,,,HM,,,GBSA Ray Premier Scout 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8384&orgteamid=145052&Year=2023,,GBSA RAYS,Lithonia, GA,8384,145052,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8384,,Lithonia, GA,42,Champion (14) | Runner - up (14) | Third place (14),
,,,HM,,,Georgia Bombers 17U Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=11923&orgteamid=153180&Year=2023,,Georgia Bombers,Cumming, GA,11923,153180,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=11923,,Alpharetta, GA,149,Champion (41) | Runner - up (44) | Third place (64),
,,,HM,,,Hit Factory Nationals 2024,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=7843&orgteamid=162977&Year=2023,,Hit Factory,Tampa, FL,7843,162977,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=7843,,Tampa, FL,27,Champion (9) | Runner - up (5) | Third place (13),
,,,HM,,,HITTERS 2024 GRADS ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3140&orgteamid=142466&Year=2023,,Hitters Baseball,RACINE , WI,3140,142466,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3140,,Racine, WI,26,Champion (10) | Runner - up (4) | Third place (12),
,,,HM,,,Hitter's Park Hurricanes,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8793&orgteamid=150560&Year=2023,,Hitter's Park Hurricanes,Suwanee, GA,8793,150560,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8793,,Cumming, GA,9,Champion (2) | Runner - up (2) | Third place (5),
,,,HM,,,Indiana Prospects-Stout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27004&orgteamid=158707&Year=2023,,Indiana Prospects,Muncie , IN,27004,158707,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27004,,Yorktown, IN,12,Champion (5) | Runner - up (3) | Third place (4),
,,,HM,,,Iowa Select 2024 Elite,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209&orgteamid=148601&Year=2023,,Iowa Select,Cedar Rapids, IA,3209,148601,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209,,Cedar Rapids, IA,21,Champion (8) | Runner - up (6) | Third place (7),
,,,HM,,,Iowa Select 2024 Scout,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209&orgteamid=143262&Year=2023,,Iowa Select,Cedar Rapids, IA,3209,143262,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3209,,Cedar Rapids, IA,21,Champion (8) | Runner - up (6) | Third place (7),
,,,HM,,,Kansas City Outlaws,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54200&orgteamid=149796&Year=2023,,Kansas City Outlaws,Overland Park, KS,54200,149796,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54200,,Overland Park, KS,1,Champion (1) | Runner - up (0) | Third place (0),
,,,HM,,,Kentucky Mustangs Arsenal ,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24640&orgteamid=161545&Year=2023,,Arsenal USA,Danville , KY,24640,161545,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=24640,,Erial, KY,3,Champion (1) | Runner - up (1) | Third place (1),
,,,HM,,,Knights Knation 17U,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1274&orgteamid=137271&Year=2023,,Knights Knation,Mandeville, LA,1274,137271,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1274,,Mandeville, LA,76,Champion (26) | Runner - up (16) | Third place (34),
,,,HM,,,Knights Knation 17U American,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1274&orgteamid=158654&Year=2023,,Knights Knation,Mandeville, LA,1274,158654,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=1274,,Mandeville, LA,76,Champion (26) | Runner - up (16) | Third place (34),
,,,HM,,,Knights South 17u Marucci,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50288&orgteamid=155767&Year=2023,,Knights South Baseball,Owens cross roads, AL,50288,155767,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50288,,Owens cross Roads, AL,18,Champion (4) | Runner - up (5) | Third place (9),
,,,HM,,,Memphis Tigers - Team Hagan,,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2258&orgteamid=144767&Year=2023,,Memphis Tigers,Memphis, TN,2258,144767,,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2258,,Bartlett, TN,82,Champion (25) | Runner - up (27) | Third place (30),
